TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0060316"	"positive regulation of ryanodine-sensitive calcium-release channel activity"	NaN	2.7371926427047373	0.0013414373543094427	0.870637802147392	0.83888021	null
"GO:0060325"	"face morphogenesis"	NaN	3.1007150865730817	0.0031013047090456833	0.8597639511508792	0.4037537	null
"GO:0060340"	"positive regulation of type I interferon-mediated signaling pathway"	NaN	2.9185545305502734	0.0020380002373728777	0.8564914919709493	0.83559952	null
"GO:0060346"	"bone trabecula formation"	NaN	2.5211380837040362	0.0008147078243604138	0.8245296131527264	0.55349418	null
"GO:0060350"	"endochondral bone morphogenesis"	NaN	3.4877038631637265	0.0075637375959503065	0.8078864975979245	0.81970624	null
"GO:0060355"	"positive regulation of cell adhesion molecule production"	NaN	1.6434526764861874	0.00010583817657854318	0.9055538230094694	0.07753887	null
"GO:0060361"	"flight"	NaN	1.6020599913279623	9.599276480379496E-05	0.9975871641152844	0.36788452	null
"GO:0060391"	"positive regulation of SMAD protein signal transduction"	NaN	3.2121876044039577	0.0040095439452662055	0.8617819120951042	0.73284249	null
"GO:0060402"	"calcium ion transport into cytosol"	NaN	2.2278867046136734	0.00041350729453942445	0.88404736130354	0.52655636	null
"GO:0060413"	"atrial septum morphogenesis"	NaN	2.776701183988411	0.0014694277073811692	0.8164795815722123	0.5967744	null
"GO:0060419"	"heart growth"	NaN	3.1789769472931693	0.003714181592023759	0.8157662474233986	0.70551375	null
"GO:0060426"	"lung vasculature development"	NaN	2.6190933306267428	0.001021461471630126	0.8248016024077179	0.83897172	null
"GO:0060444"	"branching involved in mammary gland duct morphogenesis"	NaN	3.081707270097349	0.002968391650086583	0.8022752480455936	0.89360855	null
"GO:0060603"	"mammary gland duct morphogenesis"	NaN	3.1878026387184195	0.0037904835332780583	0.8000124253316171	0.95715279	60444
"GO:0060491"	"regulation of cell projection assembly"	NaN	4.536697293608185	0.08469515479227141	0.8936125980829133	0.51994897	null
"GO:0060535"	"trachea cartilage morphogenesis"	NaN	1.9777236052888478	0.00023136717670658278	0.8285283707221083	0.63296928	null
"GO:0060546"	"negative regulation of necroptotic process"	NaN	3.141763230275788	0.0034089738270065653	0.8919440480830712	0.58249728	null
"GO:0060576"	"intestinal epithelial cell development"	NaN	2.733999286538387	0.0013315919425346944	0.8184094473521684	0.86512728	null
"GO:0060596"	"mammary placode formation"	NaN	2	0.000243673941425018	0.8541811573221242	0.37973957	null
"GO:0060744"	"mammary gland branching involved in thelarche"	NaN	2.290034611362518	0.00047750247107528786	0.8111189026077859	0.89782939	null
"GO:0060749"	"mammary gland alveolus development"	NaN	2.9370161074648142	0.0021266089433456116	0.8531079846977887	0.75661291	null
"GO:0060762"	"regulation of branching involved in mammary gland duct morphogenesis"	NaN	2.225309281725863	0.0004110459415957375	0.9020017148282433	0.37028029	null
"GO:0060785"	"regulation of apoptosis involved in tissue homeostasis"	NaN	1.724275869600789	0.00012799035307172664	0.8330714822273088	0.60279598	null
"GO:0060836"	"lymphatic endothelial cell differentiation"	NaN	2.515873843711679	0.0008048624125856654	0.8223424704903131	0.57273081	null
"GO:0060840"	"artery development"	NaN	3.5732198271144218	0.009210382715276943	0.8210235258511376	0.64872037	null
"GO:0060841"	"venous blood vessel development"	NaN	2.8344207036815328	0.0016786427075945686	0.8352043063933917	0.45765586	null
"GO:0060856"	"establishment of blood-brain barrier"	NaN	2.957128197676813	0.002227524414036781	0.8242511518063483	0.42592324	null
"GO:0060914"	"heart formation"	NaN	2.957607287060095	0.0022299857669804677	0.8109622143798851	0.84869528	null
"GO:0061003"	"positive regulation of dendritic spine morphogenesis"	NaN	3.326949994165999	0.0052229909465039215	0.8180351725980137	0.80651997	null
"GO:0061017"	"hepatoblast differentiation"	NaN	2.0043213737826426	0.00024613529436870506	0.8259378492883749	0.57458002	null
"GO:0061036"	"positive regulation of cartilage development"	NaN	3.497067936398505	0.00772864824317734	0.8492658454679667	0.58337476	null
"GO:0061044"	"negative regulation of vascular wound healing"	NaN	2.606381365110605	0.0009919252363058814	0.8412095753322143	0.85516031	null
"GO:0061045"	"negative regulation of wound healing"	NaN	3.7777167386096258	0.014750888191516494	0.8628932654195399	0.78726767	null
"GO:0030193"	"regulation of blood coagulation"	NaN	3.8840019247687874	0.01884165678392437	0.838795537664774	0.94248289	61045
"GO:0090303"	"positive regulation of wound healing"	NaN	3.678700434998304	0.011743114894330917	0.8602115667657068	0.91754854	61045
"GO:1903036"	"positive regulation of response to wounding"	NaN	3.7456992266025058	0.013702351837505811	0.859125660344274	0.90870919	61045
"GO:0061057"	"peptidoglycan recognition protein signaling pathway"	NaN	1.9493900066449128	0.00021659905904446047	0.8141976794925732	0.5146449	null
"GO:0061063"	"positive regulation of nematode larval development"	NaN	1.863322860120456	0.00017721741194546764	0.8737348232761836	0.35843917	null
"GO:0061077"	"chaperone-mediated protein folding"	NaN	5.015694988526518	0.2551906118485297	0.9380273532407553	0.71669504	null
"GO:0061157"	"mRNA destabilization"	NaN	4.805955983139052	0.15744290239588588	0.7826462195970529	0.83586797	null
"GO:0061158"	"3'-UTR-mediated mRNA destabilization"	NaN	3.5081255360831993	0.00792801783161599	0.8162452848667808	0.67970558	null
"GO:0061298"	"retina vasculature development in camera-type eye"	NaN	3.241048150671644	0.004285215474959155	0.8122567433198942	0.74249239	null
"GO:0061337"	"cardiac conduction"	NaN	3.9291633832050645	0.020906731903677808	0.8867307137043428	0.74690704	null
"GO:0061572"	"actin filament bundle organization"	NaN	4.472800315231285	0.07310710513339277	0.9111211002526095	0.73503626	null
"GO:0061577"	"calcium ion transmembrane transport via high voltage-gated calcium channel"	NaN	1.6127838567197355	9.845411774748203E-05	0.9586807281463811	0.12074017	null
"GO:0061621"	"canonical glycolysis"	NaN	4.120376479744434	0.032472629386063254	0.9126196557800041	0.75510919	null
"GO:0061626"	"pharyngeal arch artery morphogenesis"	NaN	2.637489729512511	0.001065765824616493	0.8234175404367163	0.58638549	null
"GO:0061640"	"cytoskeleton-dependent cytokinesis"	NaN	4.825737607457994	0.16478019552101697	0.9737660615781969	0.69649387	null
"GO:0061738"	"late endosomal microautophagy"	NaN	2.928907690243953	0.002087227296246619	0.9585453066488284	0.66690239	null
"GO:0061740"	"protein targeting to lysosome involved in chaperone-mediated autophagy"	NaN	3.0726174765452368	0.002906857826494407	0.8878761636019947	0.83231541	null
"GO:0061820"	"telomeric D-loop disassembly"	NaN	2.832508912706236	0.0016712586487635074	0.9144532649303043	0.35782495	null
"GO:0061857"	"endoplasmic reticulum stress-induced pre-emptive quality control"	NaN	1.9344984512435677	0.00020921500021339932	0.9466564422642557	0.20461562	null
"GO:0061909"	"autophagosome-lysosome fusion"	NaN	3.2990712600274095	0.004898092357937231	0.8633514764017102	0.70394311	null
"GO:0062111"	"zinc ion import into organelle"	NaN	3.5703093854358796	0.009148848891684767	0.9478472857213395	0.80539225	null
"GO:0065003"	"protein-containing complex assembly"	NaN	5.99838141208376	2.452194249383591	0.8998528941356109	0.66570753	null
"GO:0070050"	"neuron cellular homeostasis"	NaN	3.625312450961674	0.010384448069415667	0.9852130533114336	0.44389661	null
"GO:0070207"	"protein homotrimerization"	NaN	2.814913181275074	0.001604802119283957	0.9364100672313003	0.2223409	null
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	NaN	4.3364797469579965	0.053411358878009005	0.8417785715170599	0.68826201	null
"GO:0070478"	"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay"	NaN	3.7327956982893293	0.013301151307684823	0.8207397175229544	0.6313723	null
"GO:0070509"	"calcium ion import"	NaN	4.414103889258189	0.0638647248298479	0.9501326928877266	0.72799652	null
"GO:0070527"	"platelet aggregation"	NaN	3.686546899063006	0.011957252600431692	0.7458681120260449	0.81790048	null
"GO:0070588"	"calcium ion transmembrane transport"	NaN	5.221510737005474	0.40990387382986665	0.9326544840675725	0.84113293	null
"GO:0070729"	"cyclic nucleotide transport"	NaN	2.630427875025024	0.0010485363540106835	0.9612339426746827	0.13474099	null
"GO:0070778"	"L-aspartate transmembrane transport"	NaN	4.24375714102993	0.04314259439694662	0.9389416507543825	0.83651049	null
"GO:0070779"	"D-aspartate import across plasma membrane"	NaN	2.9304395947667	0.00209461135507768	0.9431606725933346	0.64248441	null
"GO:0070782"	"phosphatidylserine exposure on apoptotic cell surface"	NaN	3.6825962914605532	0.011848953070909461	0.8065875588585997	0.89183916	null
"GO:0070836"	"caveola assembly"	NaN	3.5177235948337358	0.008105235243561456	0.9264902352228956	0.57024754	null
"GO:0070861"	"regulation of protein exit from endoplasmic reticulum"	NaN	3.771881320190099	0.01455397995602153	0.9040704164363162	0.79896139	null
"GO:0090316"	"positive regulation of intracellular protein transport"	NaN	3.9114772171061025	0.020072333255767898	0.8574368774039113	0.93461984	70861
"GO:0070934"	"CRD-mediated mRNA stabilization"	NaN	3.212453961040276	0.0040120052982098925	0.8188459693441688	0.87161594	null
"GO:0070936"	"protein K48-linked ubiquitination"	NaN	4.241770542646124	0.04294568616145166	0.9655295294039807	0.6939059	null
"GO:0070972"	"protein localization to endoplasmic reticulum"	NaN	5.0688312558015065	0.28840410847064274	0.9250610818932541	0.62945542	null
"GO:0070979"	"protein K11-linked ubiquitination"	NaN	4.226702989585221	0.041481181159957865	0.9656095223036415	0.69026094	null
"GO:0070989"	"oxidative demethylation"	NaN	3.688864568054792	0.012021247776967555	0.9902563175361412	0.02047377	null
"GO:0070995"	"NADPH oxidation"	NaN	2.247973266361807	0.00043319811808892095	0.9563196360082363	0.13564888	null
"GO:0071034"	"CUT catabolic process"	NaN	4.060055364824845	0.028261254499414714	0.9561855792009668	0.08882249	null
"GO:0071039"	"nuclear polyadenylation-dependent CUT catabolic process"	NaN	3.7858990283843834	0.015031482427096819	0.9352303714049198	0.96253354	71034
"GO:0071035"	"nuclear polyadenylation-dependent rRNA catabolic process"	NaN	4.283007075553755	0.04722351757757975	0.9313523475821783	0.88772673	null
"GO:0071028"	"nuclear mRNA surveillance"	NaN	4.262047459261425	0.04499845451648666	0.8054706568943759	0.95211062	71035
"GO:0071038"	"TRAMP-dependent tRNA surveillance pathway"	NaN	4.288495151773556	0.047824087695839394	0.930440445731589	0.95589962	71035
"GO:0071036"	"nuclear polyadenylation-dependent snoRNA catabolic process"	NaN	3.7781512503836434	0.014765656309178617	0.9354517318828911	0.82922402	null
"GO:0071037"	"nuclear polyadenylation-dependent snRNA catabolic process"	NaN	3.7781512503836434	0.014765656309178617	0.9355978972926603	0.80337911	null
"GO:0071040"	"nuclear polyadenylation-dependent antisense transcript catabolic process"	NaN	3.5317343092765503	0.008371061361479658	0.9384064354265308	0.28867494	null
"GO:0071044"	"histone mRNA catabolic process"	NaN	3.5816083660320577	0.009390061480166098	0.8241547441306384	0.54013809	null
"GO:0071051"	"poly(A)-dependent snoRNA 3'-end processing"	NaN	4.195595263005526	0.03861370498056245	0.9334287601639155	0.85827437	null
"GO:0071218"	"cellular response to misfolded protein"	NaN	4.029708362514895	0.02635370596805725	0.9300394856176523	0.73489833	null
"GO:0071222"	"cellular response to lipopolysaccharide"	NaN	4.281374302355047	0.04704630016563428	0.8985838391753741	0.86133782	null
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	NaN	3.6487502126980194	0.010960404658238438	0.838108712425046	0.9042129	71222
"GO:0032496"	"response to lipopolysaccharide"	NaN	4.367374559874197	0.05734952358790828	0.9098180141130942	0.97534246	71222
"GO:0071230"	"cellular response to amino acid stimulus"	NaN	4.214022148700433	0.04028742498226964	0.9201831406157134	0.8904229	null
"GO:0071236"	"cellular response to antibiotic"	NaN	2.5490032620257876	0.0008688575891215289	0.935772732942115	0.25941762	null
"GO:0071243"	"cellular response to arsenic-containing substance"	NaN	2.821513528404773	0.0016294156487208277	0.9332666151446495	0.33025016	null
"GO:0071257"	"cellular response to electrical stimulus"	NaN	2.416640507338281	0.0006399517653586332	0.9474475949534941	0.13458359	null
"GO:0071260"	"cellular response to mechanical stimulus"	NaN	3.551327988003846	0.008757493773638526	0.9318659220037331	0.75999453	null
"GO:0071276"	"cellular response to cadmium ion"	NaN	3.4831592097169795	0.007484974301752321	0.9216256103739779	0.70608042	null
"GO:0071277"	"cellular response to calcium ion"	NaN	4.395605929313231	0.06120154094477852	0.9115149633158439	0.81783433	null
"GO:0071279"	"cellular response to cobalt ion"	NaN	1.9084850188786497	0.00019690823549496406	0.9345406480437755	0.51148173	null
"GO:0071280"	"cellular response to copper ion"	NaN	3.2342641243787895	0.004218758945479605	0.9236636080010636	0.61209403	null
"GO:0071284"	"cellular response to lead ion"	NaN	1.591064607026499	9.353141186010792E-05	0.9366723310457221	0.47322661	null
"GO:0071287"	"cellular response to manganese ion"	NaN	2.1172712956557644	0.0003199758826793166	0.9330706811483941	0.53587439	null
"GO:0071300"	"cellular response to retinoic acid"	NaN	3.5972562829251418	0.009734650892282285	0.9200705390484718	0.59759732	null
"GO:0071314"	"cellular response to cocaine"	NaN	2.4899584794248346	0.0007580967066556116	0.9273898529177291	0.55705406	null
"GO:0071318"	"cellular response to ATP"	NaN	2.6794278966121188	0.001174065354138723	0.9255380885526985	0.81260666	null
"GO:0071340"	"skeletal muscle acetylcholine-gated channel clustering"	NaN	2.3891660843645326	0.0006005701182596404	0.898010164686168	0.56849456	null
"GO:0071345"	"cellular response to cytokine stimulus"	NaN	5.039711479325997	0.2697002874515649	0.9222041737426416	0.86070408	null
"GO:0019221"	"cytokine-mediated signaling pathway"	NaN	4.96721557632752	0.22823633576221283	0.8298889327171733	0.97041041	71345
"GO:0034097"	"response to cytokine"	NaN	5.073168262265102	0.29129865953241874	0.9217929968498058	0.99036406	71345
"GO:0071360"	"cellular response to exogenous dsRNA"	NaN	3.1357685145678222	0.0033622081210765114	0.923719844582798	0.63545787	null
"GO:0071363"	"cellular response to growth factor stimulus"	NaN	4.917090447138433	0.2033569802074241	0.9349380745342896	0.18259299	null
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	NaN	4.345667735635353	0.054553426643879785	0.9402068934512693	0.90090434	71363
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	NaN	3.48826861549546	0.007573583007725055	0.9466927649995176	0.78750237	null
"GO:0071397"	"cellular response to cholesterol"	NaN	2.576341350205793	0.0009254687068263311	0.9279899526195083	0.53040781	null
"GO:0071404"	"cellular response to low-density lipoprotein particle stimulus"	NaN	2.92272545799326	0.0020576910609223743	0.9271699020684494	0.56029921	null
"GO:0071422"	"succinate transmembrane transport"	NaN	4.290056882303365	0.047996382401897485	0.9444233425922205	0.81166047	null
"GO:0071423"	"malate transmembrane transport"	NaN	4.039136399222095	0.026932123909823708	0.9463803773895118	0.73633442	null
"GO:0071425"	"hematopoietic stem cell proliferation"	NaN	2.9907826918031377	0.0024072031789259354	0.8520648311321376	0.65299246	null
"GO:0071455"	"cellular response to hyperoxia"	NaN	2.27415784926368	0.0004602730004694785	0.9235421815414672	0.71701386	null
"GO:0071526"	"semaphorin-plexin signaling pathway"	NaN	4.4260881468360544	0.0656516670669647	0.8622127492385908	0.52607921	null
"GO:0071539"	"protein localization to centrosome"	NaN	3.6965311199696074	0.012235385483068328	0.9391090137297444	0.39357641	null
"GO:0071542"	"dopaminergic neuron differentiation"	NaN	3.5120169694961265	0.007999397066982914	0.817990163276096	0.50440738	null
"GO:0071549"	"cellular response to dexamethasone stimulus"	NaN	3.196728722623287	0.003869246827476043	0.9176758868803266	0.78933542	null
"GO:0071577"	"zinc ion transmembrane transport"	NaN	4.701222484256557	0.12370513759676749	0.938428785963394	0.70493233	null
"GO:0071596"	"ubiquitin-dependent protein catabolic process via the N-end rule pathway"	NaN	3.9114772171061025	0.020072333255767898	0.9501925603387895	0.61651134	null
"GO:0071625"	"vocalization behavior"	NaN	2.7752462597402365	0.0014645050014937952	0.8845798031186096	0.60058686	null
"GO:0071629"	"cytoplasm protein quality control by the ubiquitin-proteasome system"	NaN	2.525044807036845	0.000822091883191475	0.9047607043729854	0.82486323	null
"GO:0071711"	"basement membrane organization"	NaN	3.599992177584098	0.009796184715874462	0.9410173706581817	0.79088289	null
"GO:0071786"	"endoplasmic reticulum tubular network organization"	NaN	3.93881982502621	0.021376850315922034	0.928352728666096	0.55521796	null
"GO:0071800"	"podosome assembly"	NaN	2.910624404889201	0.002001079943217572	0.9288448530595687	0.35163254	null
"GO:0071806"	"protein transmembrane transport"	NaN	5.381660089667833	0.5926962501927855	0.9154792044013698	0.65382244	null
"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	NaN	4.290479813330673	0.04804314810782754	0.8453554373606563	0.78332708	null
"GO:0071908"	"determination of intestine left/right asymmetry"	NaN	1.6532125137753437	0.00010829952952223024	0.8519861714837639	0.27235077	null
"GO:0071955"	"recycling endosome to Golgi transport"	NaN	1.919078092376074	0.00020183094138233817	0.9440476587448331	0.28562681	null
"GO:0072089"	"stem cell proliferation"	NaN	3.4835872969688944	0.007492358360583383	0.9810792526226492	0.69912887	null
"GO:0072318"	"clathrin coat disassembly"	NaN	3.8755821043278855	0.018479837901202376	0.8900821956972136	0.61234665	null
"GO:0072344"	"rescue of stalled ribosome"	NaN	4.398547595734928	0.06161750959226163	0.8850023320469814	0.72486562	null
"GO:0072499"	"photoreceptor cell axon guidance"	NaN	2.1583624920952498	0.0003519734709472482	0.8000107468466124	0.43394174	null
"GO:0072574"	"hepatocyte proliferation"	NaN	2.367355921026019	0.0005710338829353958	0.8152710092232189	0.81846059	null
"GO:0072577"	"endothelial cell apoptotic process"	NaN	2.469822015978163	0.0007236377654439929	0.9839760598486524	0.62587297	null
"GO:0072584"	"caveolin-mediated endocytosis"	NaN	2.568201724066995	0.0009082392362205216	0.95010558505568	0.30397649	null
"GO:0072593"	"reactive oxygen species metabolic process"	NaN	5.129190230657091	0.33140640574979924	0.9694897019189777	0.05701514	null
"GO:0072659"	"protein localization to plasma membrane"	NaN	4.879588985522493	0.18653363283732313	0.9263926144173033	0.77136153	null
"GO:0072675"	"osteoclast fusion"	NaN	2.7466341989375787	0.0013709735896336873	0.8513913286391259	0.60691084	null
"GO:0072697"	"protein localization to cell cortex"	NaN	2.6283889300503116	0.0010436136481233095	0.9471533459479452	0.27089147	null
"GO:0072753"	"cellular response to glutathione"	NaN	1.6989700043360187	0.00012060629424066549	0.9347199530413933	0.36477289	null
"GO:0086012"	"membrane depolarization during cardiac muscle cell action potential"	NaN	2.8808135922807914	0.0018681668842584712	0.9157251010170566	0.584812	null
"GO:0086045"	"membrane depolarization during AV node cell action potential"	NaN	2.1172712956557644	0.0003199758826793166	0.8727007996695126	0.75173728	null
"GO:0086065"	"cell communication involved in cardiac conduction"	NaN	3.445136968713304	0.006857329301112124	0.8775742458241156	0.83300429	null
"GO:0086091"	"regulation of heart rate by cardiac conduction"	NaN	3.7895102040902544	0.015157011427224858	0.8678364013208657	0.92166802	86065
"GO:0090009"	"primitive streak formation"	NaN	2.526339277389844	0.000824553236135162	0.8295063286207877	0.72537586	null
"GO:0090071"	"negative regulation of ribosome biogenesis"	NaN	4.0255106728525805	0.026100186614857485	0.8781263325870686	0.67256954	null
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	NaN	4.4662297917058345	0.07200934172050835	0.8490087226833877	0.81379742	null
"GO:0090107"	"regulation of high-density lipoprotein particle assembly"	NaN	2.0755469613925306	0.000290439647355072	0.8939346168268887	0.37493745	null
"GO:0090108"	"positive regulation of high-density lipoprotein particle assembly"	NaN	1.8692317197309762	0.00017967876488915468	0.865583246078467	0.45484215	null
"GO:0090118"	"receptor-mediated endocytosis involved in cholesterol transport"	NaN	2.960470777534299	0.00224475388464259	0.9281293978204772	0.75163901	null
"GO:0090136"	"epithelial cell-cell adhesion"	NaN	3.0909630765957314	0.0030323868266224465	0.9873286468350593	0.00862861	null
"GO:0090160"	"Golgi to lysosome transport"	NaN	3.2626883443016963	0.004504275886947302	0.9324299052027202	0.52912331	null
"GO:0090161"	"Golgi ribbon formation"	NaN	3.307709923404807	0.004996546475684713	0.9344527274839388	0.49476204	null
"GO:0090244"	"Wnt signaling pathway involved in somitogenesis"	NaN	2.8444771757456815	0.0017180243546935615	0.7182416205802092	0.86377036	null
"GO:0090245"	"axis elongation involved in somitogenesis"	NaN	2.2278867046136734	0.00041350729453942445	0.8252302296629695	0.71264807	null
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	NaN	4.325104982971408	0.052030539876600564	0.8426018936220571	0.89042278	null
"GO:0090309"	"positive regulation of DNA methylation-dependent heterochromatin formation"	NaN	3.602385590105105	0.009850334480635577	0.8574946412350247	0.66866746	null
"GO:0090310"	"negative regulation of DNA methylation-dependent heterochromatin formation"	NaN	2.1903316981702914	0.0003790483533278058	0.852762438879798	0.84441959	null
"GO:0090346"	"cellular organofluorine metabolic process"	NaN	1.591064607026499	9.353141186010792E-05	0.9812354492694133	0.01680478	null
"GO:0097039"	"protein linear polyubiquitination"	NaN	3.7777891874348675	0.01475334954446018	0.9678324449035977	0.63622304	null
"GO:0097051"	"establishment of protein localization to endoplasmic reticulum membrane"	NaN	2.1398790864012365	0.00033720535328512596	0.9471255794099162	0.25692591	null
"GO:0097062"	"dendritic spine maintenance"	NaN	3.0726174765452368	0.002906857826494407	0.9288077318121775	0.7446039	null
"GO:0097104"	"postsynaptic membrane assembly"	NaN	3.760723972141952	0.014184777014468472	0.7572257323752974	0.89035187	null
"GO:0097105"	"presynaptic membrane assembly"	NaN	3.7570162347313008	0.014064170720227807	0.7579160852023434	0.81557044	null
"GO:0097152"	"mesenchymal cell apoptotic process"	NaN	2.6424645202421213	0.001078072589334928	0.9836613581267453	0.64053351	null
"GO:0097167"	"circadian regulation of translation"	NaN	2.0253058652647704	0.0002584420590871403	0.9189137423946717	0.6564602	null
"GO:0097178"	"ruffle assembly"	NaN	3.125806458139527	0.003285906179822212	0.931130650269831	0.48547292	null
"GO:0097190"	"apoptotic signaling pathway"	NaN	4.6552441130877975	0.11127776658409155	0.8525176099278694	0.88041351	null
"GO:0097191"	"extrinsic apoptotic signaling pathway"	NaN	4.211147249814492	0.04002159886435144	0.8566940560581212	0.81324578	null
"GO:0097194"	"execution phase of apoptosis"	NaN	4.243162115101051	0.043083521926298135	0.9800506599288925	0.81774331	null
"GO:0097305"	"response to alcohol"	NaN	4.451279718904047	0.06957260230625817	0.9253242021493909	0.48544275	null
"GO:0097352"	"autophagosome maturation"	NaN	4.156488576050017	0.03528841715364124	0.8916714239149441	0.80780962	null
"GO:0097421"	"liver regeneration"	NaN	2.595496221825574	0.0009673117068690108	0.8312404183408271	0.84008999	null
"GO:0097435"	"supramolecular fiber organization"	NaN	5.5062045753034194	0.789545413217101	0.9250684039825534	0.33613763	null
"GO:0097581"	"lamellipodium organization"	NaN	3.922673567858554	0.02059660143277324	0.9334931957843982	0.40209133	null
"GO:0098609"	"cell-cell adhesion"	NaN	5.343546443188257	0.542898157436109	0.9831568837424839	0.74334775	null
"GO:0098655"	"monoatomic cation transmembrane transport"	NaN	6.165101516833915	3.5997729844952984	0.9242410515299072	0.87883803	null
"GO:0098656"	"monoatomic anion transmembrane transport"	NaN	5.277178143644761	0.4659611871223392	0.9369714289697442	0.50386444	null
"GO:0098703"	"calcium ion import across plasma membrane"	NaN	4.35403156606429	0.05561426976260891	0.9336891925856468	0.68896088	null
"GO:0098712"	"L-glutamate import across plasma membrane"	NaN	3.322839272686321	0.005173763887630181	0.9404355632772663	0.87399205	null
"GO:0098761"	"cellular response to interleukin-7"	NaN	2.824776462475546	0.0016417224134392628	0.9422802944974227	0.52270508	null
"GO:0098795"	"global gene silencing by mRNA cleavage"	NaN	2.9111576087399764	0.0020035412961612593	0.882978231680129	0.32904983	null
"GO:0098810"	"neurotransmitter reuptake"	NaN	3.7456212213069384	0.013699890484562124	0.9341730138941418	0.41961528	null
"GO:0098863"	"nuclear migration by microtubule mediated pushing forces"	NaN	3.1436392352745433	0.0034237419446686876	0.9277953782589441	0.85020165	null
"GO:0098869"	"cellular oxidant detoxification"	NaN	5.506568616038737	0.7902075171589529	0.9024699874937807	0.62465665	null
"GO:0098884"	"postsynaptic neurotransmitter receptor internalization"	NaN	2.187520720836463	0.00037658700038411874	0.8711939237462004	0.63180616	null
"GO:0098885"	"modification of postsynaptic actin cytoskeleton"	NaN	2.4099331233312946	0.000630106353583885	0.9416054509157211	0.85191181	null
"GO:0098903"	"regulation of membrane repolarization during action potential"	NaN	2.8549130223078554	0.0017598673547362413	0.9140921716309297	0.49083256	null
"GO:0098911"	"regulation of ventricular cardiac muscle cell action potential"	NaN	2.662757831681574	0.0011297610011523562	0.8770152090200831	0.84221631	null
"GO:0098912"	"membrane depolarization during atrial cardiac muscle cell action potential"	NaN	1.9912260756924949	0.00023875123553764393	0.7701398290263631	0.85068323	null
"GO:0098974"	"postsynaptic actin cytoskeleton organization"	NaN	3.4347285417797577	0.006694880006828778	0.9134248558218375	0.76095623	null
"GO:0099010"	"modification of postsynaptic structure"	NaN	3.1420764610732848	0.0034114351799502517	0.9364379049522614	0.53100622	null
"GO:0099041"	"vesicle tethering to Golgi"	NaN	3.417471693203293	0.006433976594797951	0.8892784722741991	0.67893424	null
"GO:0099089"	"establishment of endoplasmic reticulum localization to postsynapse"	NaN	0.47712125471966244	4.922705887374102E-06	0.9176840391563145	0.38210061	null
"GO:0099139"	"cheating during chimeric sorocarp development"	NaN	1.5314789170422551	8.122464714167267E-05	0.8198019951125884	0.41410765	null
"GO:0099171"	"presynaptic modulation of chemical synaptic transmission"	NaN	3.0958664534785427	0.0030668457678340653	0.9148756153933987	0.34264871	null
"GO:0099173"	"postsynapse organization"	NaN	4.292964545382929	0.04831881963752049	0.9265388543364997	0.81577948	null
"GO:0099175"	"regulation of postsynapse organization"	NaN	4.060508975605297	0.02829079073473896	0.8832566163779092	0.54656623	null
"GO:0099558"	"maintenance of synapse structure"	NaN	3.8159760009719856	0.016109555016431746	0.9302471349508407	0.84184601	null
"GO:0048790"	"maintenance of presynaptic active zone structure"	NaN	3.6536947953150816	0.011085933658366477	0.9317075264914709	0.94072833	99558
"GO:0099566"	"regulation of postsynaptic cytosolic calcium ion concentration"	NaN	3.463594402187	0.007155153007298256	0.9838183876210544	0.75903618	null
"GO:0099640"	"axo-dendritic protein transport"	NaN	2.130333768495006	0.0003298212944540648	0.933067791323291	0.66098224	null
"GO:0106014"	"regulation of inflammatory response to wounding"	NaN	2.5599066250361124	0.0008910097656147124	0.909524973100824	0.6362474	null
"GO:0110097"	"regulation of calcium import into the mitochondrion"	NaN	2.413299764081252	0.000635029059471259	0.9184608156608578	0.10160764	null
"GO:0110135"	"Norrin signaling pathway"	NaN	2.890421018800914	0.0019100098843011515	0.886706839654743	0.27212052	null
"GO:0120009"	"intermembrane lipid transfer"	NaN	4.65898389025032	0.11224015558507318	0.8827958073551718	0.80527945	null
"GO:0120162"	"positive regulation of cold-induced thermogenesis"	NaN	3.479719235439571	0.007425901831103832	0.8524446688758168	0.57311999	null
"GO:0140009"	"L-aspartate import across plasma membrane"	NaN	3.0948203803548	0.003059461709003004	0.9420138969247883	0.85215427	null
"GO:0140048"	"manganese ion export across plasma membrane"	NaN	1.6720978579357175	0.00011322223540960433	0.9545202167844726	0.46404493	null
"GO:0140115"	"export across plasma membrane"	NaN	4.80455511972865	0.15693586368948637	0.942380756627359	0.22385893	null
"GO:0140374"	"antiviral innate immune response"	NaN	3.545430829465351	0.008639348832341548	0.9211525432456745	0.80278165	null
"GO:0140455"	"cytoplasm protein quality control"	NaN	2.6232492903979003	0.0010313068834048743	0.9582092475437887	0.52919156	null
"GO:0140958"	"target-directed miRNA degradation"	NaN	1.968482948553935	0.00022644447081920867	0.8160358605689635	0.66970665	null
