LOC_ID,T014F,T015F,T016F,T017F,T019F,T021F,T023F,T025F,T026F,T027F,T029F,T030F,T031F,T033F,T034F,T035F,T036F,T037F,T038F,T039F,T040F,T041F,T046F,T049F,T052F,T055F,T056F,T057F,T058F,T110F,T111F,T112F,T118F,T119F,T126F,T127F,T128F,T129F,T130F,T131F,T132F,T133F,T134F,T135F
LOC134697070,4.853913384838152,5.12644110821239,4.672680647717668,4.6159028418583175,4.953066346898847,5.513209587053622,4.71544093057115,5.176866872110864,4.947607049565144,4.61106982411829,4.882430453335386,5.22493934641402,5.386897128739578,4.6782870130875205,4.884990691190215,5.076918312474012,3.4856216075055424,4.733123479365013,5.076956240087378,5.002356599200067,5.4718108381568635,4.921938056135335,4.40195720527429,5.141415389449219,4.736012238088211,4.3993494849325,4.990651907919855,4.710658149171749,5.089618863493251,4.957066196010274,5.133280917512165,4.63205011400295,4.802073261373976,5.042523119388131,5.891607798857535,4.477778909397456,5.084729269631627,4.638697259107215,5.214014800615084,4.841203884964803,5.155059234796201,5.1333444085863835,5.319349080826681,5.039564658658854
LOC134706991,3.4856216075055424,4.884275650275171,5.317694980710648,4.535694094391565,4.582821399835069,4.773741307079436,3.4856216075055424,3.4856216075055424,4.6503170423316025,4.935091838837172,3.4856216075055424,4.557810323240155,4.633947041178816,3.4856216075055424,3.4856216075055424,5.1696326413882945,3.4856216075055424,4.9921512397772485,3.4856216075055424,4.757236703520109,3.4856216075055424,4.814596442850829,4.562954889790024,3.4856216075055424,4.622714339432088,4.757903679832064,3.4856216075055424,3.4856216075055424,3.4856216075055424,5.0937225157426465,3.4856216075055424,3.4856216075055424,4.722032052311158,4.444131992946058,3.4856216075055424,4.863579541974947,4.679769672756239,4.904469325954494,4.742102823075857,4.934278764022275,3.4856216075055424,5.0826190158559434,3.4856216075055424,4.410856077624986
LOC134714567,6.130500370836724,5.910324464108906,6.391140189270002,6.258755813955488,6.132097320326468,6.23593051715035,6.252236800257671,6.68343616962592,6.143961144549156,6.344981190448411,5.845557329480032,6.244154343164355,6.282089381196592,6.04145742128186,6.35705847115598,6.395637402017251,6.499402250311227,6.1211897472785015,6.120378880657372,5.8035123537308095,6.380340641439644,5.933980446878174,6.1902474768807485,5.845538600748249,6.413457658997757,6.344295066596087,5.881455449527777,6.264715346353067,6.4919527028623705,6.1011244647659355,6.138449067039166,6.330399936706572,6.313429161443344,6.104174620834068,5.806929181632957,6.390196034430716,6.115392629068004,5.961252221342544,5.959551629684237,6.174403945437751,6.243765723256671,6.045730420736693,6.2569361205150535,6.427904139628293
LOC134696038,6.02455275053642,6.065960671855664,6.077370310619608,6.529116034607588,6.3052092406286855,6.766003576745846,5.581281673783841,6.268478444142462,6.24122181874621,6.36338828279068,6.394520646587581,6.265000309078175,6.367874178719133,5.907104372008237,6.199889839624495,6.305145515726002,6.520078543861966,6.072952304953361,6.247929353479681,6.496021551839386,6.462537138941317,6.200336608011604,5.798647838881195,6.104880775533003,5.870823157381824,6.18401502435163,6.010518731867816,6.4465080684283125,6.505752863954658,6.284198790119411,6.558931406755739,6.330399936706572,5.9138730349703135,6.104174620834068,6.534385513014006,6.214064646368274,6.115392629068004,6.312985158725008,6.3965160698845365,5.6977314810786295,6.070277571650639,6.249321377144286,6.685907867315183,6.3003474497151695
LOC134690709,11.566339930417872,11.63825469777328,11.583674127208427,11.280914061428254,11.495793117107596,11.445358069790304,11.496259157769009,11.931403802412747,11.319994071729651,11.327325859356991,11.644322650932,11.888717945318719,11.896896162037732,11.660799995830667,11.86126133244264,11.882653147955445,11.731313543945907,12.023596724551577,11.992785964386528,11.137797998793825,11.71546096596819,11.587178037081564,11.510154002074064,11.567738896014397,11.369151707633659,11.57560689567718,11.644097080579636,11.594560500868335,11.48339852276164,11.34585505626517,11.548604111221945,11.63261405038201,11.887303819058548,11.764604625906866,12.109930112916578,11.529022630520455,11.561125826983435,11.623076948094209,11.364078808029406,11.564674221700942,11.581564855572724,11.291355593294035,11.57363600456239,11.450424201419674
LOC134716052,5.681294344199465,5.289381336445969,5.48582641966508,5.235549102299495,4.84371796826378,5.218972023919756,5.0448226702266625,5.01395975001077,5.181207759734305,5.427780948149623,5.130545036734148,4.7848576679646095,4.7616478419432005,5.27035469337941,4.997149657798875,5.1696326413882945,4.820254906978475,5.0483603334092155,5.345650803633287,4.364116061929403,4.826999476599213,5.193213415577311,4.927381475498371,5.0372210155378125,5.486711410027617,5.415870944264967,5.181209748953211,5.2720770089450735,5.129402233262336,5.492233273815823,5.686150881149326,5.4976264797644,3.4856216075055424,4.99058558294475,5.206130492622993,5.796110301496657,5.264135927857872,5.192858572476462,5.164648755491846,5.137781218335627,5.482895817104788,5.513795762055958,5.452885437533207,5.187431589916907
LOC134713894,4.616033624054131,4.7701517067097665,4.672680647717668,4.349107211018722,3.4856216075055424,4.450778162446272,4.971330479125369,4.498039832103799,4.210719743941957,4.61106982411829,4.4197794405741595,4.557810323240155,4.633947041178816,4.419593716107821,4.5367166522100275,4.225755608964473,4.320665670153129,3.4856216075055424,3.4856216075055424,4.60877722341346,4.027715624728131,3.4856216075055424,4.486200722174029,4.860395292558182,4.560606905004692,3.4856216075055424,4.572845761810151,4.238179318473275,4.4424936088511275,4.471889119120515,4.527546828455406,3.4856216075055424,4.4320635228408385,4.5319521835952035,4.681064482516025,3.4856216075055424,4.679769672756239,4.435133726939044,3.4856216075055424,4.155022611510896,4.848809564145546,4.717645574362745,4.467477461828052,3.4856216075055424
LOC134708550,4.521731707049247,4.7701517067097665,5.271849358532039,4.82298193199794,4.84371796826378,4.773741307079436,5.485978858809088,3.4856216075055424,4.3200535795355846,4.61106982411829,5.092761943014871,5.02616987867245,4.6998555409015,5.012991989354435,4.7597889699603995,5.027629395175536,5.031935938765638,4.870450885456285,5.135756101272036,5.233803224520306,5.044532258325945,5.065556735167375,4.699646353444076,5.141415389449219,5.016353228467542,4.305533972480702,4.919321319711144,5.17280217005872,4.647490532341243,5.049964976248591,5.085792907704201,5.302079148830576,5.011317598940861,5.092203885967949,4.560665598617529,4.543451368563387,4.929267980163632,5.155801381319477,4.665310496932984,4.496536841568693,4.611724430614147,4.560284685677968,5.086937200052853,5.318956390510622
LOC134714801,4.294896248087778,4.313717180860458,4.4965977989561,4.447582898641072,4.7217671569988635,4.593560101034989,4.851073965447915,5.070842544240254,4.210719743941957,4.531174663269709,4.882430453335386,4.367549985548172,5.158613726288304,3.872447645995419,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.938686085221062,4.310942790973837,4.289578115782824,4.4856238043290615,4.482270835899173,4.2000802556750765,4.475407484964607,4.421762706022568,4.757903679832064,4.8430137984355035,5.206812399873373,4.7629773362829475,4.957066196010274,4.440069536437421,4.841724347741435,4.308828116905478,3.4856216075055424,3.4856216075055424,4.328721194686021,4.748013655676504,4.265435543003207,4.3876695669150845,4.888742360431022,4.291737812402384,4.369614308046478,3.4856216075055424,4.721808790426693
LOC134716087,4.416176218028529,4.641688753482412,3.4856216075055424,4.447582898641072,5.383011750877095,4.65738489801339,5.113877491648243,4.82350849751228,4.894477855851005,4.935091838837172,4.5583533758135095,4.467983949741584,4.633947041178816,4.558142335054314,4.824251557126828,4.673696059159521,4.651150286974466,4.381037388969404,3.4856216075055424,4.495047785395639,4.4856238043290615,4.398336127783874,4.699646353444076,4.981347566689201,4.680999877901201,4.871085131151984,4.462471953328906,4.857293539352152,4.7629773362829475,3.4856216075055424,5.085792907704201,4.550796237572703,3.4856216075055424,4.818335187844718,3.4856216075055424,4.951483275097593,4.811955411215719,4.435133726939044,4.665310496932984,4.7391509669580865,5.0422886279342105,4.64219302119257,4.997999132592903,4.773454189733369
LOC134704069,7.508709230034823,6.799079333881831,7.025678665137468,7.24598521500774,6.7763983969279575,7.150334587821049,6.835867620221581,6.699668196150849,7.178197491135006,7.111207361119182,6.919513703871228,6.704880827082788,6.679727096322972,6.889489915431048,6.641705127467823,6.89213611370371,7.205576046426898,7.1363719890034325,7.084719787202347,7.061176796638716,7.169408462255273,6.90222572199501,6.4003549727587625,6.61288382315431,5.9903490044556795,6.487971825078005,6.841302696640418,6.948264996877679,6.546355475816264,6.9095805074616345,6.620680454339728,6.9988662185846096,7.218805847656596,7.03571959260366,6.1855376843057455,6.606829591478626,6.8159533317748995,6.328418618303004,7.307899866123896,6.819554194877588,7.247771957624962,6.946588203550933,6.79616737408462,7.043218064700836
LOC134703823,7.4698248668957925,6.799079333881831,7.012838950205387,7.216044584490626,6.723773096319218,7.010784582830013,6.835867620221581,6.715715427060946,7.119071287188102,7.067510415071908,6.869945120597518,6.561936985833534,6.666347895160929,6.957462184373306,6.686446511044249,6.89213611370371,7.1540787883320665,7.065679133500957,6.987408443018672,6.507562940001724,7.111784079887327,6.844675422946877,6.4003549727587625,6.629166090782283,6.064546297050573,6.517986998758566,6.807007198414313,6.911056547095101,6.420830639554443,6.83056069260423,6.650566397248286,6.986710958582686,7.07827847481754,7.001218093617877,6.427534212834759,6.570954627492994,6.8419741824428115,6.249472175360648,7.222613532828634,6.798281362511301,7.189504879530391,6.971945036807536,6.819543071783971,7.094796373555062
LOC134701444,5.53047428311652,5.65104611531505,5.562197765372785,6.7415978890462105,5.5199964696433925,6.425966978968227,5.558110410644503,6.936825592102748,5.665440105393993,5.861488308114172,5.7354480703430895,5.079122862001157,6.03032872127373,6.004410619864162,5.543430828212553,6.803235673478878,5.459066153173385,5.802099935559553,5.718832964137605,6.552800108630633,8.085211353407399,5.911154219332511,5.315139671489675,5.694273544031392,6.234130847497757,6.086190916116723,6.156312218459799,5.721388312990782,6.661556738054167,6.061385438074165,6.095040518971092,6.20837868480897,6.217729965803064,5.568517490357996,5.76248425161298,5.63788994488007,5.852986770687017,5.620374061642819,5.586926683800638,5.8760405871024,5.4410347225209135,5.776758494427509,6.1674794554217796,5.409109769196018
LOC134711265,3.4856216075055424,5.4331247153526965,4.274959625075539,4.6898209031207205,4.7217671569988635,5.911915903735312,3.4856216075055424,6.95040794384491,5.8529340281589075,5.041420824019719,5.537518682016687,6.01621354542221,6.367874178719133,4.733188541762065,5.192890808002137,5.447394952355292,6.435473065929086,4.656822057270212,5.5250185948508115,6.36234081559946,8.772723987056292,4.629291786268318,4.486200722174029,3.4856216075055424,3.4856216075055424,4.696272534662013,3.4856216075055424,3.4856216075055424,4.7629773362829475,3.4856216075055424,4.680596985229418,5.845176542285906,3.4856216075055424,4.87884277200105,3.4856216075055424,4.023346705138353,5.654553811200097,4.904469325954494,5.214014800615084,5.434092052789032,6.243765723256671,5.438745707090973,3.4856216075055424,6.344180087455728
LOC134694951,5.105923937922045,4.493204698572521,4.588814705995792,4.6159028418583175,4.84371796826378,5.06121089985946,4.851073965447915,4.890756654382696,4.578596020305517,5.351887012500102,4.971354255589555,4.970630621473927,5.025695765492678,4.733188541762065,5.473567221188203,4.741632256727039,5.36545422696467,4.932983091975757,4.949467981345238,5.8413958555801075,5.044532258325945,4.921938056135335,5.0714527439052,4.565855760995036,5.05684953681908,5.194971315231264,4.8430137984355035,5.5550163044039875,5.241301489835122,5.522853462074894,4.930244434091431,5.383999477632594,4.802073261373976,4.818335187844718,4.681064482516025,5.180273545897015,4.811955411215719,5.155801381319477,4.813473764522187,4.888742360431022,4.9171482562022515,4.717645574362745,5.387900154265896,4.999440230002855
LOC134685359,4.416176218028529,4.205177530179702,4.672680647717668,4.23614225970071,5.0039195826494876,5.390920281521315,5.409512056596926,3.4856216075055424,3.4856216075055424,4.6847045491561135,5.537518682016687,3.4856216075055424,5.896351768921877,5.3657547226269,4.824251557126828,4.741632256727039,5.031935938765638,5.0483603334092155,4.637909433735165,5.502568039733429,3.4856216075055424,4.921938056135335,4.819687625584673,5.0372210155378125,5.095966976300448,3.4856216075055424,4.760784818269149,5.421493292062218,4.271549339124566,4.8556696992714645,4.230199138325035,4.961280766398115,4.308828116905478,3.4856216075055424,5.338780426904215,4.992937899065649,5.221747168159805,4.265435543003207,5.002716540925295,4.155022611510896,4.412573593221207,5.618720351329813,4.384707424344473,4.332575491741434
LOC134714578,6.02455275053642,5.83770484738705,5.972754426591059,6.111920611043989,6.39277882078132,6.1840446969357625,6.209784962376114,5.948253876878676,6.0392747056088,6.3263268721044685,5.907511257976259,6.201493559037521,5.872668938779127,6.394066551386054,5.872280378382822,6.03768121873331,5.879164081537239,5.971032702499046,5.566167592798227,5.966143671446226,6.351827207131272,5.815759338855756,6.132314564913338,6.281854213202845,6.413457658997757,6.086190916116723,5.947528267396957,6.002094212266638,6.1826226339458925,5.638529963114466,6.1805257507181315,5.817107760655334,6.2901177969996835,5.601128089263977,6.45502267165898,5.708038254421009,5.491787662643163,6.058015549693247,5.723127781817228,6.051831923255941,5.397738096013393,5.944490173452815,6.0518222722668105,5.984741767798926
LOC134721964,7.199436355185397,7.644184554249824,7.925059789454417,7.769441523769504,7.7420151603568135,8.380869516668351,8.040336559192568,7.708300848440298,7.216294900082489,7.273712734084299,8.411723058128691,9.399397527342263,8.119570178848551,9.19486848352001,9.188529575141322,8.129801110317853,7.780774392599271,9.174877494182546,7.782827672440984,9.115668675076096,7.656828095287579,8.303116669852901,8.171548290178727,7.434583905262848,7.626439331711174,7.748672767712868,7.312731577105055,7.552681456209496,7.486147116057683,7.74828393292116,7.34847432993885,7.70138083686146,8.004127038837762,7.638355344602404,7.214928267486021,7.724550376634138,8.43434510625634,8.331471434883595,7.823651428583576,8.20612617316289,8.209217624541195,8.007283847920007,8.455064806660229,8.075927295376621
LOC134695809,4.701752729849693,4.313717180860458,4.274959625075539,4.447582898641072,4.784541288240445,4.525032741348156,4.209727941108262,3.4856216075055424,4.578596020305517,4.6847045491561135,4.491828491760078,4.7848576679646095,4.4021189082542165,4.491629503039791,4.616996298678703,4.3372393986474655,3.4856216075055424,3.4856216075055424,4.16249483744533,4.289578115782824,3.4856216075055424,3.4856216075055424,4.633748062142452,4.475407484964607,4.622714339432088,4.559925926244669,4.572845761810151,4.238179318473275,4.4424936088511275,3.4856216075055424,3.4856216075055424,4.247165951958506,4.539278960104146,4.444131992946058,3.4856216075055424,4.2418034400617195,4.606408577987129,4.265435543003207,4.269912058651115,4.625597517553014,4.412573593221207,3.4856216075055424,4.1864635534074734,4.025845936051172
