LOC_ID,metric,metric_type,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134717170,adhesion_kpa,level,44,-27.20390114066943,0.19688961881514744,-0.04504878672540183,0.7439593782280584,Serine/threonine-protein kinase WNK1 (EC 2.7.11.1) (Protein kinase lysine-deficient 1) (Protein kinase with no lysine 1),DEG_union
LOC134722182,adhesion_kpa,level,44,-21.459931417941004,0.19708320191196974,-0.25581095557309336,0.7439593782280584,NA,DEG_union
LOC134705709,adhesion_kpa,level,44,-26.386320908383993,0.19848681137234997,-0.11524839792272028,0.7439593782280584,ELAV-like protein 2 (Protein ElrB),DEG_union
LOC134721786,adhesion_kpa,level,44,14.359126551755063,0.19887806459441665,0.14620085101225994,0.7439593782280584,Something about silencing protein 10 (Charged amino acid-rich leucine zipper 1) (Disrupter of silencing SAS10) (UTP3 homolog),DEG_union
LOC134706872,adhesion_kpa,level,44,7.8225359478194685,0.19914782591190855,0.2631438200443831,0.7439593782280584,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain],DEG_union
LOC134725734,adhesion_kpa,level,44,-9.447123000681461,0.20197178963614532,-0.20387420074870552,0.7479889391335929,DNA damage-inducible transcript 4-like protein,DEG_union
LOC134711384,adhesion_kpa,level,44,17.57631133868413,0.20360559802743647,0.2664200303511663,0.7479889391335929,NA,DEG_union
LOC134682572,adhesion_kpa,level,44,-16.378015328580148,0.204517052191403,-0.22994330709534916,0.7479889391335929,Tubulin beta chain (Beta-tubulin),DEG_union
LOC134685680,adhesion_kpa,level,44,20.86213312927053,0.2062609133650118,0.18218447903845875,0.7481763543967229,Homeobox protein DBX1 (Developing brain homeobox protein 1),DEG_union
LOC134706664,adhesion_kpa,level,44,14.0688079375498,0.20742939079832662,0.21595954027071274,0.7481763543967229,NA,DEG_union
LOC134685188,adhesion_kpa,level,44,27.513610003059895,0.21418462377664932,0.20872920126035205,0.7605271685595408,Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48) (Histone acetyltransferase 1),DEG_union
LOC134688483,adhesion_kpa,level,44,6.814480388031298,0.21695196611100612,0.15800617906380568,0.7605271685595408,NA,DEG_union
LOC134714392,adhesion_kpa,level,44,11.108655412234395,0.2196834413248538,0.20808083208124262,0.7605271685595408,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),DEG_union
LOC134683013,adhesion_kpa,level,44,6.535523652990104,0.22350994991714668,0.20586042191890278,0.7605271685595408,Tektin-3,DEG_union
LOC134725495,adhesion_kpa,level,44,23.48177266479109,0.22378043391302768,0.19550302636218939,0.7605271685595408,Lethal(2) giant larvae protein homolog 1 (LLGL) (Mgl-1) (Mlgl),DEG_union
LOC134688259,adhesion_kpa,level,44,13.738306563555529,0.22437208342631,0.27349455727585287,0.7605271685595408,Sperm-associated antigen 17 (Projection protein PF6 homolog),DEG_union
LOC134711926,adhesion_kpa,level,44,15.195493599886504,0.22460483676617682,0.23847929587932612,0.7605271685595408,Tubulin polyglutamylase TTLL5 (EC 6.3.2.-) (Tubulin--tyrosine ligase-like protein 5),DEG_union
LOC134710032,adhesion_kpa,level,44,13.317241425142091,0.22556562054123136,0.17419959442603003,0.7605271685595408,Basal body-orientation factor 1 (Coiled-coil domain-containing protein 176),DEG_union
LOC134724759,adhesion_kpa,level,44,12.046233356692165,0.22693952762748498,0.23881309749262425,0.7605271685595408,"Dynein beta chain, ciliary",DEG_union
LOC134706431,adhesion_kpa,level,44,12.22625318734647,0.22764442802846477,0.222267584263252,0.7605271685595408,NA,DEG_union
LOC134681026,adhesion_kpa,level,44,17.343630552115695,0.22985430894467734,0.25416483121061806,0.7605271685595408,Putative transcription factor SOX-14,DEG_union
LOC134691435,adhesion_kpa,level,44,-15.061855255690153,0.2308200741175369,-0.09142035883181256,0.7605271685595408,NA,DEG_union
LOC134687225,adhesion_kpa,level,44,7.54230527898638,0.23243448950101617,0.32331429489693364,0.7605271685595408,Mucin-like protein,DEG_union
LOC134683634,adhesion_kpa,level,44,-17.92443873958198,0.23277704644731773,-0.13328679962149334,0.7605271685595408,Syntenin-1 (Scaffold protein Pbp1) (Syndecan-binding protein 1),DEG_union
LOC134726510,adhesion_kpa,level,44,13.975555028454423,0.23420172967940284,0.23806379695689592,0.7605271685595408,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Eukaryotic peptide chain release factor subunit 3a) (eRF3a) (EC 3.6.5.-) (G1 to S phase transition protein 1 homolog),DEG_union
LOC134683926,adhesion_kpa,level,44,12.504584420724838,0.23433418112832358,0.23752923074831264,0.7605271685595408,Dynein axonemal intermediate chain 3 (Testis development protein NYD-SP29) (WD repeat-containing protein 63),DEG_union
LOC134723224,adhesion_kpa,level,44,20.230629326958713,0.2355743810834524,0.10263988176929788,0.7605271685595408,V-type proton ATPase subunit S1 (V-ATPase subunit S1) (V-ATPase Ac45 subunit) (V-ATPase S1 accessory protein) (Vacuolar proton pump subunit S1),DEG_union
LOC134714663,adhesion_kpa,level,44,12.635659799447861,0.23712353562905897,0.16662729079733415,0.7608319578772874,NA,DEG_union
LOC134710193,adhesion_kpa,level,44,7.065765659472833,0.2391657666535795,0.20387901210170667,0.7627054631696468,NA,DEG_union
LOC134713809,adhesion_kpa,level,44,12.739568969816558,0.24126985968895218,0.24209169636613784,0.7647523431352848,NA,DEG_union
LOC134707454,adhesion_kpa,level,44,16.10961972411239,0.24525011638402852,0.21027874804658936,0.7664015278113169,Sperm-associated microtubule inner protein 4,DEG_union
LOC134714590,adhesion_kpa,level,44,13.86215505552925,0.24551926272190075,0.18709412640923398,0.7664015278113169,NA,DEG_union
LOC134721575,adhesion_kpa,level,44,-13.255817083689216,0.24888836976259157,-0.17648883096749557,0.7664015278113169,NA,DEG_union
LOC134683324,adhesion_kpa,level,44,11.775420700253058,0.2511847993583634,0.20612763602214773,0.7664015278113169,Lamin tail domain-containing protein 1 (Intermediate filament tail domain-containing protein 1) (Lamin-A-related sequence 1 protein),DEG_union
LOC134686847,adhesion_kpa,level,44,19.961651492981385,0.2516080044262855,0.29745925234445525,0.7664015278113169,Synapse-associated protein 1 (BSD domain-containing signal transducer and Akt interactor protein) (BSTA),DEG_union
LOC134715372,adhesion_kpa,level,44,15.370844536646288,0.2568197502851428,0.29619578080285985,0.7664015278113169,NA,DEG_union
LOC134683165,adhesion_kpa,level,44,7.405091149154194,0.2578496268367303,0.22808343881746448,0.7664015278113169,Tubulin polymerization-promoting protein family member 3,DEG_union
LOC134721016,adhesion_kpa,level,44,10.620563717301136,0.26091511217149077,0.2172814667698949,0.7664015278113169,Cilia- and flagella-associated protein 44 (WD repeat-containing protein 52),DEG_union
LOC134711882,adhesion_kpa,level,44,6.3069026537709485,0.2611533524284272,0.21514395342344655,0.7664015278113169,Calmodulin (CaM),DEG_union
LOC134687941,adhesion_kpa,level,44,12.802802772472734,0.262156904636806,0.20846360039416653,0.7664015278113169,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14),DEG_union
LOC134688520,adhesion_kpa,level,44,15.501058874633747,0.2625467703485154,0.14477014006301456,0.7664015278113169,c-Myc-binding protein (Associate of Myc 1) (AMY-1),DEG_union
LOC134694790,adhesion_kpa,level,44,11.681028658659262,0.26422404669559363,0.23335611973625184,0.7664015278113169,Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Ciliary dynein heavy chain 7) (Dynein heavy chain-like protein 2) (hDHC2),DEG_union
LOC134684209,adhesion_kpa,level,44,-18.922262670017123,0.2648189715343011,-0.12090682273013321,0.7664015278113169,DnaJ homolog subfamily C member 14,DEG_union
LOC134695637,adhesion_kpa,level,44,-18.54140440829153,0.26706564477553335,-0.052209675176767265,0.7664015278113169,Otoferlin (Fer-1-like protein 2),DEG_union
LOC134687647,adhesion_kpa,level,44,12.260432685890352,0.2680770353733505,0.19275960775358283,0.7664015278113169,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5),DEG_union
LOC134725891,adhesion_kpa,level,44,-13.944540573751585,0.2751348658389967,-0.22600434083802184,0.7664015278113169,NA,DEG_union
LOC134717350,adhesion_kpa,level,44,-4.655190660533762,0.2759519389684528,-0.21494760283214748,0.7664015278113169,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),DEG_union
LOC134708016,adhesion_kpa,level,44,-8.310840589972438,0.27621434929967065,-0.1270540756348412,0.7664015278113169,NA,DEG_union
LOC134687271,adhesion_kpa,level,44,8.327309359222166,0.2779180605609258,0.3209937964014973,0.7664015278113169,NA,DEG_union
LOC134692823,adhesion_kpa,level,44,-19.327312928108093,0.2785405361357743,-0.2658918032862564,0.7664015278113169,Ras-related protein Rab-3,DEG_union
LOC134685466,adhesion_kpa,level,44,10.284348068092077,0.27878194605088386,0.1982186516723881,0.7664015278113169,NA,DEG_union
LOC134723511,adhesion_kpa,level,44,9.858764318068163,0.2792188159818432,0.12657595622094456,0.7664015278113169,Piercer of microtubule wall 1 protein (Pierce1) (UPF0691 protein C9orf116 homolog),DEG_union
LOC134710951,adhesion_kpa,level,44,11.945498045857612,0.2804401261206717,0.24760559275192195,0.7664015278113169,Ninein-like protein,DEG_union
LOC134720801,adhesion_kpa,level,44,-16.886167297469484,0.28106307539142744,-0.215138041782933,0.7664015278113169,DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I),DEG_union
LOC134707406,adhesion_kpa,level,44,-22.568193453499674,0.2837307543721054,-0.1939627967540067,0.7664015278113169,Cyclic AMP-dependent transcription factor ATF-2 (cAMP-dependent transcription factor ATF-2) (Activating transcription factor 2) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (HB16) (cAMP response element-binding protein CRE-BP1),DEG_union
LOC134706580,adhesion_kpa,level,44,6.258729256208211,0.28375092767564086,0.20634389796476357,0.7664015278113169,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain],DEG_union
LOC134708120,adhesion_kpa,level,44,20.76251321849762,0.2839406468620656,0.19509539761106293,0.7664015278113169,Protein SET (Phosphatase 2A inhibitor I2PP2A) (I-2PP2A) (Template-activating factor I) (TAF-I),DEG_union
LOC134707842,adhesion_kpa,level,44,12.725294223556567,0.2847074898659916,0.18106403082834188,0.7664015278113169,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",DEG_union
LOC134714500,adhesion_kpa,level,44,6.992217390382349,0.28544288369065707,0.1804282158762847,0.7664015278113169,Uncharacterized protein C18H10.09,DEG_union
LOC134712827,adhesion_kpa,level,44,11.002641584125582,0.28643710823257973,0.19513763004558649,0.7664015278113169,"Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1 (IP3 receptor isoform 1) (IP3R 1) (InsP3R1) (Inositol 1,4,5-trisphosphate receptor type 1) (Type 1 inositol 1,4,5-trisphosphate receptor) (Type 1 InsP3 receptor)",DEG_union
LOC134716333,adhesion_kpa,level,44,-16.87396353459936,0.2886860298292842,-0.21741588201585513,0.7664015278113169,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",DEG_union
LOC134708396,adhesion_kpa,level,44,8.868982065283495,0.2889192750061916,0.1437176609413922,0.7664015278113169,NA,DEG_union
LOC134694048,adhesion_kpa,level,44,-8.0953898833989,0.29051211844641905,-0.20700069961798323,0.7664015278113169,NA,DEG_union
LOC134725758,adhesion_kpa,level,44,-9.687538672908284,0.2916135832398701,-0.21855606854795143,0.7664015278113169,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),DEG_union
LOC134722190,adhesion_kpa,level,44,14.391911578651538,0.29681300681017014,0.19889592245752455,0.776166012808595,Protein FAM210A,DEG_union
LOC134686701,adhesion_kpa,level,44,5.5881545639801065,0.3005338636951945,0.22290335757783314,0.7768377436217344,NA,DEG_union
LOC134711856,adhesion_kpa,level,44,-8.364246590388623,0.301403627512824,-0.13685629273051986,0.7768377436217344,NA,DEG_union
LOC134701485,adhesion_kpa,level,44,-13.552384394940303,0.3028629001303029,-0.2128728556855634,0.7768377436217344,NA,DEG_union
LOC134687118,adhesion_kpa,level,44,11.471219534253677,0.3030112804949021,0.19596579191307176,0.7768377436217344,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5),DEG_union
LOC134711580,adhesion_kpa,level,44,-9.484133317821307,0.30642900370500226,-0.2114280015424231,0.7817676533547131,NA,DEG_union
LOC134721100,adhesion_kpa,level,44,11.306061702763197,0.31277579589234944,0.14474688842725908,0.7926311115882934,"Dynein beta chain, flagellar outer arm",DEG_union
LOC134710327,adhesion_kpa,level,44,15.26514701578844,0.31543118469404247,0.24283137077423106,0.7926311115882934,"Adenylosuccinate synthetase isozyme 1 (AMPSase 1) (AdSS 1) (EC 6.3.4.4) (Adenylosuccinate synthetase like 1) (Adenylosuccinate synthetase, basic isozyme) (Adenylosuccinate synthetase, muscle isozyme) (M-type adenylosuccinate synthetase) (IMP--aspartate ligase 1)",DEG_union
LOC134687860,adhesion_kpa,level,44,-21.281115918067357,0.3155489251877134,-0.016545182061172475,0.7926311115882934,FAS-associated factor 1,DEG_union
LOC134712116,adhesion_kpa,level,44,6.993435304547463,0.3167493352236201,0.15318466836472325,0.7926311115882934,Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),DEG_union
LOC134686785,adhesion_kpa,level,44,16.443359983634867,0.32167910129967686,0.1825264572134026,0.8004395414894667,ADP-ribosylation factor-like protein 13B (ADP-ribosylation factor-like protein 2-like 1) (ARL2-like protein 1) (Protein hennin),DEG_union
LOC134724767,adhesion_kpa,level,44,-6.977614293247398,0.32293067543838905,-0.09102336567276323,0.8004395414894667,NA,DEG_union
LOC134710639,adhesion_kpa,level,44,-11.30199494245518,0.326556585491357,-0.17193801695496075,0.8011267619239856,NA,DEG_union
LOC134706812,adhesion_kpa,level,44,17.365550139585046,0.3266575449180218,0.15090714188802754,0.8011267619239856,NA,DEG_union
LOC134725611,adhesion_kpa,level,44,6.599579712830131,0.32852264281346977,0.25748004339780645,0.8011267619239856,Leukocyte receptor cluster member 9,DEG_union
LOC134725152,adhesion_kpa,level,44,-10.21848745720685,0.33104946388382295,-0.11503288017353885,0.8011267619239856,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",DEG_union
LOC134698149,adhesion_kpa,level,44,9.271675768802217,0.33217363810280864,0.18341778041518522,0.8011267619239856,NA,DEG_union
LOC134686811,adhesion_kpa,level,44,13.70175096155914,0.3323986755975237,0.07448284571404576,0.8011267619239856,CCR4-NOT transcription complex subunit 2 (CCR4-associated factor 2),DEG_union
LOC134716154,adhesion_kpa,level,44,9.577379939437314,0.3367796804602543,0.199327399078713,0.8047100903284748,"Dynein intermediate chain 2, ciliary",DEG_union
LOC134681413,adhesion_kpa,level,44,13.849669497237985,0.33696273380867303,0.2705236693357917,0.8047100903284748,E3 ubiquitin-protein ligase TRIM56 (EC 2.3.2.27) (Tripartite motif-containing protein 56),DEG_union
LOC134721140,adhesion_kpa,level,44,10.685969230790349,0.33859197687296494,0.16011737530503986,0.8049254722934576,NA,DEG_union
LOC134688021,adhesion_kpa,level,44,-11.170216945813646,0.3441592748881137,-0.011966216253948737,0.8121756924044997,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1),DEG_union
LOC134705160,adhesion_kpa,level,44,6.759884162739036,0.3447476170435926,0.12102866046510921,0.8121756924044997,NA,DEG_union
LOC134723093,adhesion_kpa,level,44,6.398481235938536,0.3466147159716485,0.18149166891997107,0.812912540148754,E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213),DEG_union
LOC134686501,adhesion_kpa,level,44,16.055001113766426,0.34837341672173894,0.2011345768428338,0.81338971850656006,Histone deacetylase 1 (HD1) (EC 3.5.1.98),DEG_union
LOC134690812,adhesion_kpa,level,44,-10.142116340645739,0.3535498617550008,-0.1553394846326563,0.821807011990513,Microtubule cross-linking factor 3,DEG_union
LOC134721377,adhesion_kpa,level,44,9.674118274255171,0.35850040857263943,0.14294222580377888,0.8283442409275144,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",DEG_union
LOC134681287,adhesion_kpa,level,44,-12.266798845142667,0.3620834923787265,-0.1635450855971171,0.8283442409275144,Leucine-rich repeat-containing protein 43,DEG_union
LOC134706257,adhesion_kpa,level,44,9.518418518453357,0.3622249935942008,0.19097361562714008,0.8283442409275144,Cilia- and flagella- associated protein 210,DEG_union
LOC134707545,adhesion_kpa,level,44,11.95787518898925,0.36748954587016347,0.17359319750700564,0.8283442409275144,TRAF3-interacting protein 1,DEG_union
LOC134710563,adhesion_kpa,level,44,1.8965555411956163,0.36801536375909816,0.1723269320094374,0.8283442409275144,NA,DEG_union
LOC134724433,adhesion_kpa,level,44,13.13355262894985,0.36931686627794824,0.06490102123661504,0.8283442409275144,Guanine nucleotide-binding protein-like 3 homolog (Nucleostemin-1),DEG_union
LOC134715581,adhesion_kpa,level,44,7.682006479864742,0.3694721213602742,0.13287631212758289,0.8283442409275144,NA,DEG_union
LOC134695224,adhesion_kpa,level,44,-6.37918742503996,0.37097955297883545,-0.055021729011110916,0.8283442409275144,Innexin unc-9 (Uncoordinated protein 9),DEG_union
LOC134707215,adhesion_kpa,level,44,9.973911689663456,0.37176275256080327,0.16318920823054803,0.8283442409275144,Non-neuronal cytoplasmic intermediate filament protein (IF),DEG_union
LOC134713197,adhesion_kpa,level,44,9.634137580584582,0.37362811568586485,0.21914153642504178,0.8283442409275144,Serine/threonine-protein kinase Nek5 (EC 2.7.11.1) (Never in mitosis A-related kinase 5) (NimA-related protein kinase 5),DEG_union
LOC134707077,adhesion_kpa,level,44,8.653389859662102,0.3737843993477885,0.13665996828355462,0.8283442409275144,NA,DEG_union
LOC134728130,adhesion_kpa,level,44,7.1021260192543,0.3784410454425151,0.14953660408221334,0.8318416714203614,Dynein regulatory complex protein 11 (IQ and AAA domain-containing protein 1),DEG_union
