LOC_ID,metric,metric_type,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134721999,max_force,level,43,0.01619901071746268,0.2525565897471322,0.2053226016285923,0.7652540512157849,Transforming growth factor-beta-induced protein ig-h3 (Beta ig-h3),DEG_union
LOC134688021,max_force,level,43,0.06001949605826052,0.25353420542289423,0.1176355696419896,0.765463352035951,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1),DEG_union
LOC134725610,max_force,level,43,-0.02514866545593461,0.25414293650351194,-0.2184620565925694,0.765463352035951,p53 and DNA damage-regulated protein 1,DEG_union
LOC134692157,max_force,level,43,-0.07620640556973168,0.2549498729994929,-0.10820102317525307,0.7656083983824058,7SK snRNA methylphosphate capping enzyme (MePCE) (EC 2.1.1.-) (Bicoid-interacting protein 3 homolog) (Bin3 homolog) (zBCDIN3),DEG_union
LOC134703454,max_force,level,43,-0.06758960549772236,0.2592210631494081,-0.09864405733165488,0.7738461411321641,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134715613,max_force,level,43,0.043812052571498866,0.2592269531245505,0.19768494417126176,0.7738461411321641,Transmembrane protein 127,DEG_union
LOC134703803,max_force,level,43,-0.05562408554293712,0.2621493648038146,-0.23296573431576728,0.7783002001390917,ATP synthase subunit a (F-ATPase protein 6),DEG_union
LOC134687394,max_force,level,43,0.05130766320894935,0.2622617126335889,0.2569920413366235,0.7783002001390917,Charged multivesicular body protein 1b (Chromatin-modifying protein 1b) (CHMP1b),DEG_union
LOC134715211,max_force,level,43,0.02890864991701524,0.2662652822155517,0.2254139862122074,0.783292922182293,Pregnancy zone protein (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 6),DEG_union
LOC134703487,max_force,level,43,-0.0686955939059876,0.2669340697291889,-0.2508593713981614,0.783292922182293,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),DEG_union
LOC134725806,max_force,level,43,-0.034564672396538584,0.26730137818995364,-0.13661139655191268,0.783292922182293,Neurogenic locus notch homolog protein 1 (Notch 1) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)],DEG_union
LOC134721622,max_force,level,43,-0.02970659250682845,0.2675558329790613,-0.14570231796084432,0.783292922182293,NA,DEG_union
LOC134691537,max_force,level,43,0.015246201973551749,0.2678556381058223,0.17258074497252338,0.783292922182293,Fibrinogen-like protein A (FREP-A),DEG_union
LOC134689810,max_force,level,43,-0.036661408466613504,0.2686019336720252,-0.13423996291830753,0.783292922182293,NA,DEG_union
LOC134703470,max_force,level,43,-0.06695639663677615,0.2707386090938033,-0.12782875421188666,0.7855386696868434,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6),DEG_union
LOC134724706,max_force,level,43,0.041386387845910644,0.2715898431787377,0.3805019461096463,0.7855386696868434,NA,DEG_union
LOC134702870,max_force,level,43,-0.058795568725861336,0.2718674335112946,-0.1773966993672616,0.7855386696868434,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134715299,max_force,level,43,0.04530669733500425,0.27248615895975736,0.0023504440141204628,0.7855386696868434,Max-interacting protein 1 (Max interactor 1),DEG_union
LOC134680973,max_force,level,43,-0.013079671494527675,0.2743247142461322,-0.2555245280365481,0.7866216178781367,Collagen alpha-6(VI) chain,DEG_union
LOC134706239,max_force,level,43,0.04073185578063446,0.2744210203103113,0.2019609643197648,0.7866216178781367,Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit],DEG_union
LOC134703532,max_force,level,43,-0.052274192553366655,0.27763662689611135,-0.2055479180103652,0.7897127749832212,NA,DEG_union
